true,384,VLbyxb,13,1993-11-11
false,1510,dEgOYe,11,1996-03-09
false,1091,QniEGm,9,1993-12-07
true,628,XqtXSc,20,1990-10-27
false,1615,cpsySt,23,1998-09-03
true,882,kUNqHf,5,2000-02-07
false,1630,bRnTZZ,4,1992-08-15
false,1938,RJWwOW,2,1999-04-01
false,646,MyfSUI,14,1999-07-23
true,1988,xPyKkY,15,2000-05-21
false,1274,NQEJYd,23,1997-03-08
false,1726,YysSKm,20,1992-09-27
true,921,HAvNmG,1,1992-06-17
true,1521,dluGka,15,1995-01-19
true,1374,dwabjE,12,1992-09-02
false,534,wwxDuR,19,1998-08-15
true,903,mVOJrj,14,1996-11-01
true,1290,fqERxs,17,1994-04-18
false,748,UvxnsV,15,1990-07-28
false,1164,aalUFV,19,1992-01-15
true,658,rBJZGJ,7,1996-05-31
true,854,QvCvvE,9,1995-09-28
true,1359,MikTWM,13,1990-11-08
false,603,CJuVws,6,1993-03-15
true,140,YxvSeF,23,1994-11-20
true,1279,BpVRLc,19,1999-08-22
false,899,AfWucm,3,1994-05-27
false,1389,UktFwy,16,1996-07-05
false,248,wjvYNP,8,1996-01-05
false,221,eWanhh,3,1993-10-24
false,1483,toyvpF,2,1991-08-31
true,1126,qsDTgd,24,1996-03-31
false,1975,HPpDIK,17,1996-09-15
false,1753,kwSflO,8,1994-04-21
false,1884,VuPUxv,21,1996-03-09
true,1114,YyHKOF,22,1992-07-18
true,1888,EcSzHT,8,1992-01-26
false,559,nCMZdB,7,1996-06-10
false,402,sCGoXR,18,1997-03-03
true,1714,Dbxynb,15,1998-05-13
false,950,MTNZLP,24,1996-04-08
false,842,JIHwVK,10,1991-03-14
true,1815,dPOIOm,20,1997-10-02
false,1344,IduwJv,17,2000-09-12
true,1571,wNtpZq,4,1992-08-03
false,107,kpTxca,14,1999-05-12
false,1129,kGnDsB,2,1999-05-07
true,998,IidIzp,13,1998-04-09
false,1990,TgkIEq,5,1999-04-03
true,908,CKoEKJ,11,1996-10-11
false,103,vJxKjG,18,1993-04-17
false,1761,XugIKW,1,1993-10-07
true,1539,vRiopK,17,1997-08-27
true,278,mxuacS,11,1994-05-08
true,1142,gIuXLl,1,1992-01-11
false,189,ietGSv,16,1990-09-15
false,468,rgcrze,17,1993-08-28
true,1786,wwlKUU,19,1990-12-25
true,1212,gertHW,19,1995-03-31
true,479,LIioYJ,12,1997-10-14
false,1477,JQzAeW,24,1995-10-30
true,461,fjqScA,15,1996-10-03
true,242,bUrumd,18,1996-08-24
true,1049,noOxBu,3,1999-11-02
true,1854,lgTzcL,9,1993-12-03
false,245,MrZxgK,24,1995-02-01
false,1327,KcNnga,8,1993-09-13
false,1213,ZoyalP,2,1997-07-18
false,818,wJGQVW,21,1990-05-03
true,895,oMjoDw,9,1999-05-06
false,1639,oWHBYS,17,1996-10-13
false,1299,pWrZOF,15,1997-02-19
true,1937,MygGIV,9,1996-11-08
true,1573,eSmtsA,8,1991-01-01
false,1804,nZgjFR,14,1995-05-08
true,1667,ZVWnAV,23,1995-10-26
true,1896,yIAMGO,24,1993-05-27
true,993,VCkdIU,21,1991-09-05
false,256,EoBcFQ,13,1995-02-26
true,963,mnevTi,22,1994-11-18
true,1950,XnMFXt,14,1992-10-09
true,866,GrGFMh,23,2000-11-26
false,227,doZsdA,1,1999-12-04
false,843,BoDluJ,20,1992-09-12
true,418,HTbeMW,8,1991-10-28
false,542,VtoXuf,10,1991-07-01
true,434,kHIzUM,9,1997-06-09
false,650,CUQVcG,14,1993-09-01
true,1495,HdgOHs,16,1996-02-11
true,928,RTscNf,14,1990-10-20
true,1536,FoWkAC,18,2000-03-03
true,758,Fobjyi,5,1998-05-02
false,297,qTEAvI,3,1990-09-31
true,998,XrGZle,2,1997-10-14
true,369,fWXgAu,21,1994-10-05
false,1662,dGFivm,8,1993-10-18
false,166,tgeICt,16,1995-07-25
true,1389,pClIyH,9,1992-09-30
false,1883,jEaudZ,7,2000-10-31
false,1575,VOJrDH,11,1992-11-31
false,1431,lCDnns,19,1995-02-07
true,347,rTAMCz,9,1994-02-01
true,1232,axOLvP,17,1990-09-15
true,157,dslQuV,19,1992-02-14
true,541,Jyohmx,19,1992-07-01
false,1102,ATgkjb,9,1995-08-17
false,658,jBBjUK,23,1991-01-22
false,498,HQZavu,1,1995-01-05
false,1807,DauOKd,10,1992-07-30
false,213,slnoQE,21,1998-03-01
true,1786,gczOBq,3,1990-04-07
true,1677,csFYMm,3,1990-11-12
true,866,mahiVI,23,1994-07-04
false,898,AgKeoj,12,1995-07-10
true,1720,jubHoS,5,2000-05-23
true,487,zKhEyX,22,1997-06-03
true,1002,KyIbms,10,1997-04-27
true,604,iYaViX,15,1996-07-28
false,1241,AQnpHa,24,1999-08-13
false,1122,Hafysz,8,1995-07-06
false,523,VSxaWG,7,1998-07-06
true,402,tgmIXb,21,1998-12-15
false,1900,VdHNTU,17,1998-09-08
true,1237,WfXkCd,2,1995-02-24
false,1160,OMoTiu,23,1998-07-12
true,569,uUPVCs,17,1996-05-21
false,394,lYejUa,19,1996-10-11
true,1521,AsAUNi,13,1991-09-11
true,679,FAWqmn,14,1998-12-29
true,979,HBeGyG,5,1996-11-02
true,609,NomLgH,3,1990-03-23
false,1378,CXCxzO,6,1993-02-08
true,1523,OMvvGL,4,1995-11-29
true,535,GUHHHz,21,1999-05-17
false,191,mJqoEQ,1,2000-08-22
false,1850,gSvqTC,22,1998-12-22
true,568,ColLos,8,1991-07-15
false,1606,JKnwRX,10,1993-02-27
false,421,GWUQru,9,2000-02-27
false,1789,OPacJu,13,1999-04-02
false,555,pvziUD,17,1990-07-09
false,390,xUcYxA,2,1999-01-24
true,465,lRSAaI,23,1991-05-01
false,1685,XpvxRR,8,1994-01-17
true,1974,jpfuGf,10,1990-05-22
false,1412,XWzbCw,12,1990-05-28
false,780,HldyZe,4,1997-02-02
false,1593,NnJZoU,17,1996-04-09
true,768,BiclmS,7,1991-05-30
false,219,NyxviA,19,1993-03-02
false,1645,mIlKeC,7,1993-10-01
true,683,ySsnLY,8,1997-12-08
true,574,RXZDyb,24,1999-06-13
true,832,vDlooB,10,1997-02-27
false,695,XCVEbg,5,1995-01-28
false,1225,syxMSA,20,1992-06-29
true,589,HFgpwt,24,1992-03-28
false,1326,FskUoX,13,1991-01-13
false,1403,TXCJuK,8,1998-12-07
false,1577,JQkycM,7,1992-01-10
true,1852,ZeRXyF,12,1993-10-22
true,662,gSLcLp,10,1991-11-11
false,1123,RpifET,13,2000-08-24
false,402,scFgnw,14,1995-09-06
true,514,ZbnHQz,12,2000-03-10
true,130,GUturF,22,1996-03-12
false,828,XLPPEN,21,2000-04-09
true,403,sTToCd,6,1997-07-30
true,1027,ySLRrG,14,1995-10-19
false,617,dUIubL,11,1990-12-02
false,1797,LPFYBZ,8,1991-07-21
false,1056,ODXvXZ,6,1998-05-28
false,1853,IcjIeU,20,1995-09-31
true,1160,iLqGus,7,1992-09-07
false,1048,LszygD,3,1991-04-28
false,320,ykYZRq,1,1998-11-12
true,562,JdiorU,14,1998-10-09
false,1610,xUvyJW,21,1998-06-02
false,246,deRsFU,8,1999-12-06
true,1813,oyqcAt,5,1992-03-02
false,1170,bzqIKu,23,1996-05-21
true,1064,JTNBBz,20,1992-11-30
true,1341,pDUxGZ,5,1998-03-21
false,1729,EIzgYK,1,1992-04-24
true,243,ifFxUB,12,1991-12-25
false,1652,wxyzyp,19,1999-11-27
false,730,MYdVQf,11,2000-04-30
false,1045,CVpbtb,17,1994-05-14
false,1197,YgYNcF,5,1999-02-16
false,431,xPqWId,7,1993-08-16
true,330,acBPXA,24,1996-11-29
true,1357,ZXmXRC,24,1991-10-19
false,471,GcRlla,2,1992-04-21
false,883,HcjnXt,16,1991-12-23
true,1543,zLDPHR,22,1998-05-16
false,1735,xWttkm,13,1995-08-01
true,1926,nRMkEr,12,1992-07-31
false,514,KslFaf,24,1994-07-12
false,1303,fjWttZ,23,2000-10-15
false,167,rYHfnN,4,1993-01-31
true,1684,npgWYX,1,1995-01-28
false,1379,YkajjN,20,1997-02-11
true,550,SkMvmk,1,1996-03-08
true,1031,KGKqER,23,1990-03-05
false,685,DkjCzo,20,1996-01-10
true,1720,OxGGrE,17,1996-01-06
false,924,AVkUfS,8,1998-05-21
false,183,pyyMyn,19,2000-04-12
true,158,eBfMrp,2,1994-07-06
true,1477,nDnxUE,21,1999-10-05
false,1027,DTHKIx,12,1990-09-27
false,1008,wmkjNH,8,1991-11-15
false,1029,VFjmak,5,1997-09-29
true,901,BIYtEw,23,1999-02-13
false,1424,IccySF,6,1992-04-20
true,590,FPQRoK,9,1990-08-12
false,396,OLUgDA,18,1998-11-05
true,205,SYAJKF,15,2000-05-04
true,623,mClZJy,21,2000-03-16
true,1702,falzPD,15,1992-08-28
true,1365,bboUkH,10,1990-08-14
true,801,wElAsL,24,1996-11-14
true,228,OBsvZo,17,1991-07-05
true,767,VfpLzs,17,2000-08-01
false,954,XgEDCX,22,1999-07-03
true,1110,vRWMlE,23,1993-11-08
false,1056,JrHdTq,11,1999-02-24
false,349,XECCXH,7,1992-03-13
false,537,hnIWCk,10,1996-02-28
true,1953,yDOARG,2,1990-07-14
false,417,FgtdNZ,10,1998-06-23
true,143,lyaCNR,21,1995-07-03
true,641,Hbtheh,20,1995-10-20
false,1856,MAefvc,15,1996-09-03
false,1493,NIccyP,4,1990-04-14
true,784,oCzfOQ,1,1997-07-15
